Modelo,Tratamento,NNDR
VAE_HL5,C,0.6077530129092462
VAE_HL5,C,0.05471254408934207
VAE_HL5,C,0.012849505591215525
VAE_HL5,C,0.966387516666273
VAE_HL5,C,0.5654749288456421
VAE_HL5,C,0.8563896261698352
VAE_HL5,C,0.07194136138109279
VAE_HL5,C,0.13284105569434654
VAE_HL5,C,0.7056786540637245
VAE_HL5,C,0.11018851872508857
VAE_HL5,C,0.7136282440671399
VAE_HL5,C,0.029890235498342743
VAE_HL5,C,0.05464722354668227
VAE_HL5,C,0.0960268245280455
VAE_HL5,C,0.2751418561474183
VAE_HL5,C,0.06341155422650646
VAE_HL5,C,0.18023935039957698
VAE_HL5,C,0.24671908809829393
VAE_HL5,C,0.2341440683668399
VAE_HL5,C,0.3202628469079642
VAE_HL5,C,0.05141951720600798
VAE_HL5,C,0.03371390443579922
VAE_HL5,C,0.055741882916890806
VAE_HL5,C,0.7143013396309998
VAE_HL5,C,0.36609392928841283
VAE_HL5,C,0.961207668321466
VAE_HL5,C,0.9846094038293862
VAE_HL5,C,0.10115291297082664
VAE_HL5,C,0.032231325151939355
VAE_HL5,C,0.9320372923522922
VAE_HL5,C,0.9714129768992615
VAE_HL5,C,0.02778426029361488
VAE_HL5,C,0.9010061009958578
VAE_HL5,C,0.2501465387929535
VAE_HL5,C,0.08098367563429161
VAE_HL5,C,0.7473992358790288
VAE_HL5,C,0.21296991801304366
VAE_HL5,C,0.03787697058344113
VAE_HL5,C,0.028186509326864517
VAE_HL5,C,0.5610231630298679
VAE_HL5,C,0.9989501385639729
VAE_HL5,C,0.05175584097986023
VAE_HL5,C,0.9054300250070565
VAE_HL5,C,0.025662821146993812
VAE_HL5,C,0.032400156378942585
VAE_HL5,C,0.3994573652421962
VAE_HL5,C,0.021943928165972786
VAE_HL5,C,0.12557405490907694
VAE_HL5,C,0.5830523246012517
VAE_HL5,C,0.30715521114481537
VAE_HL5,C,0.12486265627565733
VAE_HL5,C,0.30013182374826364
VAE_HL5,C,0.4292048844111812
VAE_HL5,C,0.40572836620135244
VAE_HL5,C,0.27054689334856885
VAE_HL5,C,0.8591561260740179
VAE_HL5,C,0.12958928612352844
VAE_HL5,C,0.8321633542787085
VAE_HL5,C,0.13696245337251792
VAE_HL5,C,0.07330948545591266
VAE_HL5,C,0.026917587146002644
VAE_HL5,C,0.5461169270923717
VAE_HL5,C,0.02777024283143153
VAE_HL5,C,0.2335307737013403
VAE_HL5,C,0.11720442414809527
VAE_HL5,C,0.46829257915311845
VAE_HL5,C,0.14305570991105096
VAE_HL5,C,0.7729840083265609
VAE_HL5,C,0.3531912101563178
VAE_HL5,C,0.5818519413503324
VAE_HL5,C,0.35506825159961597
VAE_HL5,C,0.038270307356201905
VAE_HL5,C,0.07588498968829492
VAE_HL5,C,0.5361564267387282
VAE_HL5,C,0.0847717767540264
VAE_HL5,C,0.05657279214095021
VAE_HL5,C,0.5538408047676951
VAE_HL5,C,0.18595668750909092
VAE_HL5,C,0.8832953749140913
VAE_HL5,C,0.17053002583703464
VAE_HL5,C,0.2655448674385279
VAE_HL5,C,0.861138938138244
VAE_HL5,C,0.12449716707487536
VAE_HL5,C,0.03751647208730012
VAE_HL5,C,0.4021657963241403
VAE_HL5,C,0.9726757296372908
VAE_HL5,C,0.13912642226037591
VAE_HL5,C,0.15757635244346843
VAE_HL5,C,0.3878985792861896
VAE_HL5,C,0.7358886048036897
VAE_HL5,C,0.12912119266275293
VAE_HL5,C,0.20548489109668477
VAE_HL5,C,0.7439173618406834
VAE_HL5,C,0.7126511906616747
VAE_HL5,C,0.9508012407129537
VAE_HL5,C,0.2503455559726375
VAE_HL5,C,0.16662820082822086
VAE_HL5,C,0.15346398934935587
VAE_HL5,C,0.23786235397135866
VAE_HL5,C,0.9732497177451614
VAE_HL5,C,0.08376258647218186
VAE_HL5,C,0.2256426426689775
VAE_HL5,C,0.2917039619979135
VAE_HL5,C,0.1319929794182229
VAE_HL5,C,0.014807090979481788
VAE_HL5,C,0.40634303540823796
VAE_HL5,C,0.2089292228510619
VAE_HL5,C,0.8254616395543202
VAE_HL5,C,0.19025633530227487
VAE_HL5,C,0.3572656606244092
VAE_HL5,C,0.22061352116446029
VAE_HL5,C,0.02335497157791589
VAE_HL5,C,0.07021080380912825
VAE_HL5,C,0.8434737326828307
VAE_HL5,C,0.3504657780033271
VAE_HL5,C,0.028158452788188723
VAE_HL5,C,0.15530181293353335
VAE_HL5,C,0.041387759391296124
VAE_HL5,C,0.011739812708249494
VAE_HL5,C,0.3510917929475654
VAE_HL5,C,0.0865581437150847
VAE_HL5,C,0.5244074080378597
VAE_HL5,C,0.22776511203775865
VAE_HL5,C,0.02432835256748015
VAE_HL5,C,0.3987528521286514
VAE_HL5,C,0.09901753995271717
VAE_HL5,C,0.1901733703075815
VAE_HL5,C,0.4877913051185606
VAE_HL5,C,0.14454411633711994
VAE_HL5,C,0.03861375722298359
VAE_HL5,C,0.2459048030640198
VAE_HL5,C,0.1445847692176629
VAE_HL5,C,0.24788319284171392
VAE_HL5,C,0.03084119208716969
VAE_HL5,C,0.02686305950981714
VAE_HL5,C,0.5328780567768463
VAE_HL5,C,0.1159252118888253
VAE_HL5,C,0.8522228470126187
VAE_HL5,C,0.06000418521373003
VAE_HL5,C,0.04301430408416835
VAE_HL5,C,0.020438131906164104
VAE_HL5,C,0.5826010186308498
VAE_HL5,C,0.2844752976626616
VAE_HL5,C,0.8077131615379557
VAE_HL5,C,0.09551268293248147
VAE_HL5,C,0.240628564119864
VAE_HL5,C,0.12114594942908909
VAE_HL5,C,0.022862910064317978
VAE_HL5,C,0.2344350004910138
VAE_HL5,C,0.07275184993560703
VAE_HL5,C,0.005152396145027027
VAE_HL5,C,0.08397791340000683
VAE_HL5,C,0.19900828223243255
VAE_HL5,C,0.015759037348002963
VAE_HL5,C,0.007744187887354037
VAE_HL5,C,0.03743036965932722
VAE_HL5,C,0.9452743208771928
VAE_HL5,C,0.6125486962001868
VAE_HL5,C,0.04776013646805918
VAE_HL5,C,0.2500800466723873
VAE_HL5,C,0.09513421212426505
VAE_HL5,C,0.253497804419941
VAE_HL5,C,0.12392994907539015
VAE_HL5,C,0.042583948937806565
VAE_HL5,C,0.5516519508990001
VAE_HL5,C,0.23867770803304839
VAE_HL5,C,0.9469634388160081
VAE_HL5,C,0.12764802165558528
VAE_HL5,C,0.08853357477830003
VAE_HL5,C,0.6388087318341368
VAE_HL5,C,0.9701714335416692
VAE_HL5,C,0.055214491122633644
VAE_HL5,C,0.24669478743820097
VAE_HL5,C,0.19036515892193334
VAE_HL5,C,0.0026302497059831494
VAE_HL5,C,0.2836652324112064
VAE_HL5,C,0.1467525072876948
VAE_HL5,C,0.33381330038161144
VAE_HL5,C,0.45483237762244866
VAE_HL5,C,0.049057367697294504
VAE_HL5,C,0.7852034890490606
VAE_HL5,C,0.0858645837116964
VAE_HL5,C,0.9677117328617332
VAE_HL5,C,0.7889135197056852
VAE_HL5,C,0.2365885344959484
VAE_HL5,C,0.09279217878019619
VAE_HL5,C,0.0067166989486954895
VAE_HL5,C,0.23851031268390524
VAE_HL5,C,0.22517674607494573
VAE_HL5,C,0.4959814654130694
VAE_HL5,C,0.18263262302368632
VAE_HL5,C,0.3028954222177446
VAE_HL5,C,0.14853783845266896
VAE_HL5,C,0.07403736263072307
VAE_HL5,C,0.4592644774563752
VAE_HL5,C,0.014310788413895366
VAE_HL5,C,0.11234958234155056
VAE_HL5,C,0.3518421774019752
VAE_HL5,C,0.041583016909048455
VAE_HL5,C,0.841523963939269
VAE_HL5,C,0.5049406792046542
VAE_HL5,C,0.2722482754857887
VAE_HL5,C,0.041904005932167636
VAE_HL5,C,0.07176156297860015
VAE_HL5,C,0.6030146558326993
VAE_HL5,C,0.10265847917292904
VAE_HL5,C,0.12052381839089271
VAE_HL5,C,0.06042908627641921
VAE_HL5,C,0.5110928759372163
VAE_HL5,C,0.07722940731029515
VAE_HL5,C,0.9614471607119408
VAE_HL5,C,0.6584077938669947
VAE_HL5,C,0.0027306319045269432
VAE_HL5,C,0.20346782831109267
VAE_HL5,C,0.09588198562979468
VAE_HL5,C,0.391651836828072
VAE_HL5,C,0.1599714908240798
VAE_HL5,C,0.31924989328422637
VAE_HL5,C,0.2388178512686754
VAE_HL5,C,0.08468182637039627
VAE_HL5,C,0.4057550733975409
VAE_HL5,C,0.17987626104910964
VAE_HL5,C,0.07072402401576044
VAE_HL5,C,0.4098254069959457
VAE_HL5,C,0.5161708054816001
VAE_HL5,C,0.10715900720346269
VAE_HL5,C,0.2581302590039561
VAE_HL5,C,0.21235081190603505
VAE_HL5,C,0.08770141498260899
VAE_HL5,C,0.45040817346212414
VAE_HL5,C,0.02524245074244475
VAE_HL5,C,0.7671713246909159
VAE_HL5,C,0.33208576164795
VAE_HL5,C,0.022497380504877585
VAE_HL5,C,0.09460567355773146
VAE_HL5,C,0.23169089694763942
VAE_HL5,C,0.11244928697464196
VAE_HL5,C,0.011412989738193489
VAE_HL5,C,0.07172785386846464
VAE_HL5,C,0.0899607671563634
VAE_HL5,C,0.15166768766567043
VAE_HL5,C,0.00956224137253781
VAE_HL5,C,0.03212697656836071
VAE_HL5,C,0.03196923967790141
VAE_HL5,C,0.4005749773882648
VAE_HL5,C,0.05764578563933013
VAE_HL5,C,0.17290050981955973
VAE_HL5,C,0.16692560141656695
VAE_HL5,C,0.07402531665071911
VAE_HL5,C,0.10758016879130548
VAE_HL5,C,0.6745933209998949
VAE_HL5,C,0.5181503805161963
VAE_HL5,C,0.11512160945773837
VAE_HL5,C,0.862532923577616
VAE_HL5,C,0.13543360208663438
VAE_HL5,C,0.09151147220512834
VAE_HL5,C,0.5063038409932693
VAE_HL5,C,0.08448065886194583
VAE_HL5,C,0.07057062629303641
VAE_HL5,C,0.08361433471548865
VAE_HL5,C,0.053021118146228605
VAE_HL5,C,0.08555297851003493
VAE_HL5,C,0.22904057487333268
VAE_HL5,C,0.007994512020304238
VAE_HL5,C,0.2818121562967361
VAE_HL5,C,0.5057296321295471
VAE_HL5,C,0.8058066684410804
VAE_HL5,C,0.19207621387498422
VAE_HL5,C,0.05251657287470931
VAE_HL5,C,0.4104410514472258
VAE_HL5,C,0.11426742732530296
VAE_HL5,C,0.3109929712825435
VAE_HL5,C,0.11101860867498146
VAE_HL5,C,0.19856618996251835
VAE_HL5,C,0.26443437777212925
VAE_HL5,C,0.9316277907050581
VAE_HL5,C,0.03707389897686195
VAE_HL5,C,0.6853794759050217
VAE_HL5,C,0.07744594832819457
VAE_HL5,C,0.10455668846059644
VAE_HL5,C,0.5851407548896579
VAE_HL5,C,0.04240928274732767
VAE_HL5,C,0.08194520335051399
VAE_HL5,C,0.5299687152434226
VAE_HL5,C,0.213739091614002
VAE_HL5,C,0.9770852133067734
VAE_HL5,C,0.07994772187785007
VAE_HL5,C,0.07796723052004456
VAE_HL5,C,0.936013343038313
VAE_HL5,C,0.06562937829374103
VAE_HL5,C,0.10395510289112365
VAE_HL5,C,0.11754059837245934
VAE_HL5,C,0.15387234740403183
VAE_HL5,C,0.6011578298495075
VAE_HL5,C,0.0713724751996401
VAE_HL5,C,0.07903983335432818
VAE_HL5,C,0.1459770077572042
VAE_HL5,C,0.13531828190963985
VAE_HL5,C,0.49058040413376164
VAE_HL5,C,0.11254886697014932
VAE_HL5,C,0.08024531141704429
VAE_HL5,C,0.9883349609327154
VAE_HL5,C,0.20305523236311562
VAE_HL5,C,0.7061071574024587
VAE_HL5,C,0.8309043737717363
VAE_HL5,C,0.15642636550571415
VAE_HL5,C,0.8743381705123638
VAE_HL5,C,0.019448079802027837
VAE_HL5,C,0.9249037010942216
VAE_HL5,C,0.0969035513060474
VAE_HL5,C,0.13673401710674882
VAE_HL5,C,0.7173704550309484
VAE_HL5,C,0.2627121032702714
VAE_HL5,C,0.6034461234521405
VAE_HL5,C,0.015186564173593948
VAE_HL5,C,0.058555372763499
VAE_HL5,C,0.924737636521695
VAE_HL5,C,0.05902549518426385
VAE_HL5,C,0.30926220855222575
VAE_HL5,C,0.043692799766432686
VAE_HL5,C,0.2966698371324892
VAE_HL5,C,0.05419788949894442
VAE_HL5,C,0.057628690966845864
VAE_HL5,C,0.13417588105657965
VAE_HL5,C,0.13599721810156573
VAE_HL5,C,0.8386449321933762
VAE_HL5,C,0.06367389937681026
VAE_HL5,C,0.47088141067978184
VAE_HL5,C,0.9715189610787452
VAE_HL5,C,0.324218557839353
VAE_HL5,C,0.08342444507202917
VAE_HL5,C,0.27622866144576375
VAE_HL5,C,0.14659910047917674
VAE_HL5,C,0.47255047193080696
VAE_HL5,C,0.08749843287556376
VAE_HL5,C,0.2975525011907979
VAE_HL5,C,0.019992435182201465
VAE_HL5,C,0.6218008361232347
VAE_HL5,C,0.7271107598942722
VAE_HL5,C,0.0116119643451756
VAE_HL5,C,0.075892949002483
VAE_HL5,C,0.037867886483726
VAE_HL5,C,0.2727917483271453
VAE_HL5,C,0.11180694240440632
VAE_HL5,C,0.5997539137694009
VAE_HL5,C,0.4699461956198759
VAE_HL5,C,0.5795700143122626
VAE_HL5,C,0.023401748323235612
VAE_HL5,C,0.22931679861376653
VAE_HL5,C,0.3481624177879554
VAE_HL5,C,0.6732295950532903
VAE_HL5,C,0.007722661029093038
VAE_HL5,C,0.08752171370629065
VAE_HL5,C,0.08205189533992743
VAE_HL5,C,0.20420879062037023
VAE_HL5,C,0.001916989843382624
VAE_HL5,C,0.12308631902335555
VAE_HL5,C,0.12902794240764046
VAE_HL5,C,0.7258628798384055
VAE_HL5,C,0.14300140189141208
VAE_HL5,C,0.18824825334836917
VAE_HL5,C,0.9947361874376297
VAE_HL5,C,0.5142614085483317
VAE_HL5,C,0.10249866084583237
VAE_HL5,C,0.09958828662471432
VAE_HL5,C,0.6680231486017074
VAE_HL5,C,0.1470698382984832
VAE_HL5,C,0.12148330702086989
VAE_HL5,C,0.9352458124248375
VAE_HL5,C,0.21817879772419588
VAE_HL5,C,0.07811048553352352
VAE_HL5,C,0.1279002299485884
VAE_HL5,C,0.03396973635929606
VAE_HL5,C,0.962907860342801
VAE_HL5,C,0.22204222434169263
VAE_HL5,C,0.0822291062530551
VAE_HL5,C,0.40313594031449307
VAE_HL5,C,0.42232952887795
VAE_HL5,C,0.4197568643431233
VAE_HL5,C,0.06611033442694515
VAE_HL5,C,0.1116569150221909
VAE_HL5,C,0.058110920196424734
VAE_HL5,C,0.29772230927884363
VAE_HL5,C,0.675599156357208
VAE_HL5,C,0.596984382972052
VAE_HL5,C,0.017350283364224957
VAE_HL5,C,0.15682405512389105
VAE_HL5,C,0.11238947561263384
VAE_HL5,C,0.03741965829811001
VAE_HL5,C,0.24541214894681307
VAE_HL5,C,0.051236176721349266
VAE_HL5,C,0.010416965866120901
VAE_HL5,C,0.2941902714335663
VAE_HL5,C,0.8596864723452879
VAE_HL5,C,0.09318262983051788
VAE_HL5,C,0.1566818929297748
VAE_HL5,C,0.193103317217214
VAE_HL5,C,0.10060210603557938
VAE_HL5,C,0.06987145473594172
VAE_HL5,C,0.3253474709804121
VAE_HL5,C,0.9036259410209765
VAE_HL5,C,0.05788186530556173
VAE_HL5,C,0.9791834720095417
VAE_HL5,C,0.5775667088384983
VAE_HL5,C,0.13795334229492953
VAE_HL5,C,0.1806870645002107
VAE_HL5,C,0.668528194423356
VAE_HL5,C,0.3434354732630085
VAE_HL5,C,0.041449156746033014
VAE_HL5,C,0.41425297932918925
VAE_HL5,C,0.05568932796091267
VAE_HL5,C,0.17032151773835635
VAE_HL5,C,0.08241010066319145
VAE_HL5,C,0.2468918938144247
VAE_HL5,C,0.06440887967494245
VAE_HL5,C,0.14605777568073747
VAE_HL5,C,0.04082745865061263
VAE_HL5,C,0.0399610732453647
VAE_HL5,C,0.5286719426862919
VAE_HL5,C,0.5696983344607965
VAE_HL5,C,0.1284745565021939
VAE_HL5,C,0.8251268408338411
VAE_HL5,C,0.07534799244306242
VAE_HL5,C,0.17155066749531342
VAE_HL5,C,0.622323607292539
VAE_HL5,C,0.27563720650405854
VAE_HL5,C,0.8858061453304417
VAE_HL5,C,0.09219771959039516
VAE_HL5,C,0.37048783339112257
VAE_HL5,C,0.8076061615002952
VAE_HL5,C,0.5646675687412762
VAE_HL5,C,0.13975269677350333
VAE_HL5,C,0.4232639886888856
VAE_HL5,C,0.06201433606136378
VAE_HL5,C,0.28825184054074515
VAE_HL5,C,0.8756576058428087
VAE_HL5,C,0.010444697367047525
VAE_HL5,C,0.0009251752802189691
VAE_HL5,C,0.9108497470393883
VAE_HL5,C,0.3542442940272174
VAE_HL5,C,0.1368874907696937
VAE_HL5,C,0.040760179523113955
VAE_HL5,C,0.08532603159507332
VAE_HL5,C,0.45365825072617244
VAE_HL5,C,0.014754949858601285
VAE_HL5,C,0.8993004011949458
VAE_HL5,C,0.9102595154857326
VAE_HL5,C,0.14267681376377106
VAE_HL5,C,0.1381963786746853
VAE_HL5,C,0.1367699142168176
VAE_HL5,C,0.2032220028235355
VAE_HL5,C,0.1719338890402626
VAE_HL5,C,0.7841110831932094
VAE_HL5,C,0.06890555972822962
VAE_HL5,C,0.25339317927383026
VAE_HL5,C,0.2218563505115901
VAE_HL5,C,0.6638537973466697
VAE_HL5,C,0.04608404173625138
VAE_HL5,C,0.9057826852923548
VAE_HL5,C,0.19775602364329803
VAE_HL5,C,0.32184826498681424
VAE_HL5,C,0.29755911347560593
VAE_HL5,C,0.29353925843260786
VAE_HL5,C,0.5062345416694296
VAE_HL5,C,0.7117223641284353
VAE_HL5,C,0.12883822868880576
VAE_HL5,C,0.34891612539340217
VAE_HL5,C,0.600571127371981
VAE_HL5,C,0.39166893220480975
VAE_HL5,C,0.9683480189927026
VAE_HL5,C,0.4037412113450799
VAE_HL5,C,0.5245232893519414
VAE_HL5,C,0.6545662830597725
VAE_HL5,C,0.24296953839158197
VAE_HL5,C,0.1549082571757612
VAE_HL5,C,0.07959155626181239
VAE_HL5,C,0.08992789289008739
VAE_HL5,C,0.14717936949722565
VAE_HL5,C,0.6039870575256304
VAE_HL5,C,0.11379106102169687
VAE_HL5,C,0.688805925193331
VAE_HL5,C,0.14375686265161927
VAE_HL5,C,0.046092360668406794
VAE_HL5,C,0.3926182863688381
VAE_HL5,C,0.25434454207464985
VAE_HL5,C,0.10112768080449212
VAE_HL5,C,0.1666230922141677
VAE_HL5,C,0.9392099408255996
VAE_HL5,C,0.049035597754334366
VAE_HL5,C,0.11742179185572198
VAE_HL5,C,0.1653722952939818
VAE_HL5,C,0.09310224170123074
VAE_HL5,C,0.7125455852681797
VAE_HL5,C,0.26354647904952927
VAE_HL5,C,0.12974820225726266
VAE_HL5,C,0.040731733003943414
VAE_HL5,C,0.1000577874451233
VAE_HL5,C,0.05187903942064084
VAE_HL5,C,0.11290636508840612
VAE_HL5,C,0.8288119366979194
VAE_HL5,C,0.6637899283982264
VAE_HL5,C,0.06283205699395464
VAE_HL5,C,0.7003797335731267
VAE_HL5,C,0.21308595849665485
VAE_HL5,C,0.7130117745449911
VAE_HL5,C,0.3979483399355071
VAE_HL5,C,0.8329626625638986
VAE_HL5,C,0.06190593088681727
VAE_HL5,C,0.07890250249176274
VAE_HL5,C,0.04378313453471093
VAE_HL5,C,0.3379408570682464
VAE_HL5,C,0.1801892341957322
VAE_HL5,C,0.2339760104406927
VAE_HL5,C,0.14427541050134501
VAE_HL5,C,0.8872783555991095
VAE_HL5,C,0.608243716665327
VAE_HL5,C,0.3204933007408805
VAE_HL5,C,0.420193181705859
VAE_HL5,C,0.12734890675240568
VAE_HL5,C,0.4653877586885456
VAE_HL5,C,0.11615999961738252
VAE_HL5,C,0.13129873154763055
VAE_HL5,C,0.6476007306449951
VAE_HL5,C,0.2777531740419239
VAE_HL5,C,0.18491963380625803
VAE_HL5,C,0.41083968454565734
VAE_HL5,C,0.9340195865355102
VAE_HL5,C,0.6795508134644344
VAE_HL5,C,0.044225394898183494
VAE_HL5,C,0.3007922436230819
VAE_HL5,C,0.12528669693686692
VAE_HL5,C,0.9006739153601584
VAE_HL5,C,0.03322564131409569
VAE_HL5,C,0.1476456336868452
VAE_HL5,C,0.06559237763745117
VAE_HL5,C,0.8359753390278922
VAE_HL5,C,0.06920326766011231
VAE_HL5,C,0.09876513178790056
VAE_HL5,C,0.06526415016831766
VAE_HL5,C,0.0684982300093135
VAE_HL5,C,0.03156226261467116
VAE_HL5,C,0.19554442208897446
VAE_HL5,C,0.5744632300907573
VAE_HL5,C,0.18035559985012495
VAE_HL5,C,0.8080652302004018
VAE_HL5,C,0.46007025824213904
VAE_HL5,C,0.15825064398870908
VAE_HL5,C,0.21911503024039058
VAE_HL5,C,0.07206733187559089
VAE_HL5,C,0.03949688057725011
VAE_HL5,C,0.11781478560640384
VAE_HL5,C,0.0382958719146204
VAE_HL5,C,0.13211161752215286
VAE_HL5,C,0.12135189405034214
VAE_HL5,C,0.27460025633901913
VAE_HL5,C,0.04882861673412683
VAE_HL5,C,0.15867833494265743
VAE_HL5,C,0.7089616448679645
VAE_HL5,C,0.3529043842612436
VAE_HL5,C,0.05749345376323143
VAE_HL5,C,0.007403657495823661
VAE_HL5,C,0.700370019285554
VAE_HL5,C,0.8637926574307019
VAE_HL5,C,0.06972881858124569
VAE_HL5,C,0.9749186094490657
VAE_HL5,C,0.529041136544067
VAE_HL5,C,0.36884523515126133
VAE_HL5,C,0.944553597241378
VAE_HL5,C,0.03660183407941218
VAE_HL5,C,0.17219498265223088
VAE_HL5,C,0.04138121393067774
VAE_HL5,C,0.0960036163982377
VAE_HL5,C,0.6281457433576821
VAE_HL5,C,0.13069050143693645
VAE_HL5,C,0.10720835075326779
VAE_HL5,C,0.8049882441806713
VAE_HL5,C,0.034300706707844
VAE_HL5,C,0.1124005910801337
VAE_HL5,C,0.6493112545117384
VAE_HL5,C,0.014548264948448356
VAE_HL5,C,0.03964820312655323
VAE_HL5,C,0.04617842836277607
VAE_HL5,C,0.55557812885036
VAE_HL5,C,0.04999923905241354
VAE_HL5,C,0.13905813403577968
VAE_HL5,C,0.9476660095008056
VAE_HL5,C,0.1938653697123688
VAE_HL5,C,0.12070410991605218
VAE_HL5,C,0.07178026262887283
VAE_HL5,C,0.13536847065489957
VAE_HL5,C,0.024836546052331397
VAE_HL5,C,0.10035263754653352
VAE_HL5,C,0.08839581334783977
VAE_HL5,C,0.10400513117200208
VAE_HL5,C,0.06634186842020691
VAE_HL5,C,0.2723969486535396
VAE_HL5,C,0.17064472837151548
VAE_HL5,C,0.15842413650141743
VAE_HL5,C,0.6269724175220728
VAE_HL5,C,0.05238131815623203
VAE_HL5,C,0.4873823351819841
VAE_HL5,C,0.2249501405995701
VAE_HL5,C,0.5855598096283363
VAE_HL5,C,0.14996206057007622
VAE_HL5,C,0.10957612542364474
VAE_HL5,C,0.16116557334963608
VAE_HL5,C,0.05776843834430604
VAE_HL5,C,0.107102898910196
VAE_HL5,C,0.18745841580092973
VAE_HL5,C,0.4295679849410365
VAE_HL5,C,0.28470986988131747
VAE_HL5,C,0.07620725758168591
VAE_HL5,C,0.04524038967073014
VAE_HL5,C,0.3454593628299797
VAE_HL5,C,0.07815845192465667
VAE_HL5,C,0.06005130036862991
VAE_HL5,C,0.24217761562481074
VAE_HL5,C,0.040182405251006505
VAE_HL5,C,0.12228389680527638
VAE_HL5,C,0.23984976674462238
VAE_HL5,C,0.15560313666460918
VAE_HL5,C,0.1546304514110985
VAE_HL5,C,0.1742095044781724
VAE_HL5,C,0.02792441494629076
VAE_HL5,C,0.0777941156498509
VAE_HL5,C,0.29099649492657037
VAE_HL5,C,0.19972925096908697
VAE_HL5,C,0.07068626311297292
VAE_HL5,C,0.020407484387061824
VAE_HL5,C,0.08032690400626812
VAE_HL5,C,0.07916744888138463
VAE_HL5,C,0.6214088548399803
VAE_HL5,C,0.4119533107255953
VAE_HL5,C,0.08751175982416637
VAE_HL5,C,0.1827090292957905
VAE_HL5,C,0.42147077695106494
VAE_HL5,C,0.1815378984681842
VAE_HL5,C,0.22028943688537594
VAE_HL5,C,0.03913986138667596
VAE_HL5,C,0.14980863822997947
VAE_HL5,C,0.1599470688258288
VAE_HL5,C,0.07706194198277858
VAE_HL5,C,0.8313967756790039
VAE_HL5,C,0.4274345690071579
VAE_HL5,C,0.28938496977382167
VAE_HL5,C,0.14569797100604248
VAE_HL5,C,0.23036049344981127
VAE_HL5,C,0.7855270319461839
VAE_HL5,C,0.23833160672616088
VAE_HL5,C,0.3302363005814435
VAE_HL5,C,0.012884132301125227
VAE_HL5,C,0.18550553115511437
VAE_HL5,C,0.15581743848050375
VAE_HL5,C,0.13683470942939582
VAE_HL5,C,0.9464079736825642
VAE_HL5,C,0.062441201011011443
VAE_HL5,C,0.07231168085646084
VAE_HL5,C,0.16625715734284463
VAE_HL5,C,0.21752457615251042
VAE_HL5,C,0.043219017857685504
VAE_HL5,C,0.2476723759165245
VAE_HL5,C,0.09634281168409854
VAE_HL5,C,0.67779146672738
VAE_HL5,C,0.3563876766765466
VAE_HL5,C,0.8881521392049115
VAE_HL5,C,0.34516944345794204
VAE_HL5,C,0.4713145306474526
VAE_HL5,C,0.03488891302253498
VAE_HL5,C,0.15674950359979656
VAE_HL5,C,0.2347536514583829
VAE_HL5,C,0.07572657035849041
VAE_HL5,C,0.08981032999645994
VAE_HL5,C,0.14569285948398208
VAE_HL5,C,0.09887325629138378
VAE_HL5,C,0.0850969052252575
VAE_HL5,C,0.08650072209766159
VAE_HL5,C,0.6011906061443458
VAE_HL5,C,0.46872356904697127
VAE_HL5,C,0.08993285904449187
VAE_HL5,C,0.17789297350915456
VAE_HL5,C,0.0746472426644527
VAE_HL5,C,0.20944243594112918
VAE_HL5,C,0.0679139631290262
VAE_HL5,C,0.0890532058547406
VAE_HL5,C,0.9632058009874155
VAE_HL5,C,0.2162599603601283
VAE_HL5,C,0.2518614223794953
VAE_HL5,C,0.43219352992466137
VAE_HL5,C,0.5449153719676673
VAE_HL5,C,0.7255119140814479
VAE_HL5,C,0.04585206193926064
VAE_HL5,C,0.1186551104597083
VAE_HL5,C,0.08455083606261193
VAE_HL5,C,0.25051241794421336
VAE_HL5,C,0.14205863791696993
VAE_HL5,C,0.22387679450934256
VAE_HL5,C,0.20208424920065113
VAE_HL5,C,0.010470402082315708
VAE_HL5,C,0.06724463899896507
VAE_HL5,C,0.7357083798681522
VAE_HL5,C,0.027874634890779047
VAE_HL5,C,0.25774738439571365
VAE_HL5,C,0.23014215190299334
VAE_HL5,C,0.055934440869580125
VAE_HL5,C,0.5969092565654194
VAE_HL5,C,0.9683282593286913
VAE_HL5,C,0.10579359349729858
VAE_HL5,C,0.023018359119697275
VAE_HL5,C,0.9277814248421291
VAE_HL5,C,0.03770461056501339
VAE_HL5,C,0.9259898393045406
VAE_HL5,C,0.09980332326999428
VAE_HL5,C,0.8386226065736364
VAE_HL5,C,0.8748465965589021
VAE_HL5,C,0.9096054091909932
VAE_HL5,C,0.6777648306837291
VAE_HL5,C,0.5178050856879276
VAE_HL5,C,0.05285392405174571
VAE_HL5,C,0.6823000606815006
VAE_HL5,C,0.07223523570557823
VAE_HL5,C,0.020141633623454433
VAE_HL5,C,0.09063411815396326
VAE_HL5,C,0.2783188657531863
VAE_HL5,C,0.6123557934761314
VAE_HL5,C,0.3696954276027222
VAE_HL5,C,0.9941791011023203
VAE_HL5,C,0.10612558783882226
VAE_HL5,C,0.18884136497268406
VAE_HL5,C,0.33987395334153225
VAE_HL5,C,0.2875740880247862
VAE_HL5,C,0.1332284910670114
VAE_HL5,C,0.2518771002904415
VAE_HL5,C,0.15538913216438183
VAE_HL5,C,0.15529133162371403
VAE_HL5,C,0.1804666986783484
VAE_HL5,C,0.6961603345426199
VAE_HL5,C,0.22531173288967551
